3A,4730,TRUE,
3F,170,FALSE,
4J,840,TRUE,
7J,480,TRUE,
7M,200,TRUE,
BC,1150,TRUE,
BE,1710,TRUE,
BM,50,TRUE,
CE,810,TRUE,
CW,40,TRUE,
DI,830,TRUE,
DO,1080,TRUE,
DV,50,TRUE,
DW,450,TRUE,
DZ,1690,TRUE,
EC,270,TRUE,
FF,4590,TRUE,
GU,900,TRUE,
JC,720,TRUE,
LM,1180,TRUE,
MN,1670,TRUE,
MR,380,TRUE,
NM,460,TRUE,
NZ,900,TRUE,
OX,720,TRUE,
PB,330,TRUE,
PH,530,TRUE,
QT,730,TRUE,
RJ,480,TRUE,
RO,5310,TRUE,
RS,440,TRUE,
RX,20,FALSE,
SO,5020,TRUE,
SU,170,TRUE,
SZ,440,TRUE,
UL,790,TRUE,
VE,800,TRUE,
VG,230,TRUE,
VH,670,TRUE,
VW,420,TRUE,
WL,280,TRUE,
QW,200,FALSE,
WH,200,TRUE,
WK,200,TRUE,
